2023-11-17 20:51:52.645 | INFO     | daifu:<module>:34 - Program Begin
2023-11-17 21:23:45.953 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-17 21:23:55.532 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (350, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-17 21:26:57.547 | INFO     | torch._tensor:to:88 - Fault Injected To: (400, 0)
2023-11-17 21:27:35.431 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (400, 0) Fault Recovered
2023-11-17 21:30:38.715 | INFO     | torch._tensor:to:88 - Fault Injected To: (450, 0)
2023-11-17 21:30:53.621 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-17 21:30:53.622 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-17 21:31:03.263 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (450, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-17 21:34:07.108 | INFO     | torch._tensor:to:88 - Fault Injected To: (500, 0)
2023-11-17 21:34:44.636 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (500, 0) Fault Recovered
2023-11-17 21:37:48.203 | INFO     | torch._tensor:to:88 - Fault Injected To: (550, 0)
2023-11-17 21:38:03.535 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-17 21:38:03.537 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-17 21:38:13.238 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (550, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-17 21:41:19.636 | INFO     | torch._tensor:to:88 - Fault Injected To: (600, 0)
2023-11-17 21:41:57.332 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (600, 0) Fault Recovered
2023-11-17 21:45:00.325 | INFO     | torch._tensor:to:88 - Fault Injected To: (650, 0)
2023-11-17 21:45:15.682 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-17 21:45:15.683 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-17 21:45:25.313 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (650, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-17 21:48:27.514 | INFO     | torch._tensor:to:88 - Fault Injected To: (700, 0)
2023-11-17 21:49:04.318 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (700, 0) Fault Recovered
2023-11-17 21:52:07.238 | INFO     | torch._tensor:to:88 - Fault Injected To: (750, 0)
2023-11-17 21:52:22.050 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-17 21:52:22.051 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-17 21:52:31.794 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (750, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-17 21:55:36.014 | INFO     | torch._tensor:to:88 - Fault Injected To: (800, 0)
2023-11-17 21:56:14.532 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (800, 0) Fault Recovered
2023-11-17 21:59:18.747 | INFO     | torch._tensor:to:88 - Fault Injected To: (850, 0)
2023-11-17 21:59:33.794 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-17 21:59:33.795 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-17 21:59:43.657 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (850, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-17 22:02:49.640 | INFO     | torch._tensor:to:88 - Fault Injected To: (900, 0)
2023-11-17 22:03:27.683 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (900, 0) Fault Recovered
2023-11-17 22:06:31.991 | INFO     | torch._tensor:to:88 - Fault Injected To: (950, 0)
2023-11-17 22:06:46.926 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-17 22:06:46.927 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-17 22:06:56.637 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (950, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-17 22:09:57.511 | INFO     | torch._tensor:to:88 - Fault Injected To: (1000, 0)
2023-11-17 22:10:35.308 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (1000, 0) Fault Recovered
2023-11-17 22:13:37.722 | INFO     | torch._tensor:to:88 - Fault Injected To: (1050, 0)
2023-11-17 22:13:52.484 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-17 22:13:52.485 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-17 22:14:02.284 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1050, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-17 22:17:05.505 | INFO     | torch._tensor:to:88 - Fault Injected To: (1100, 0)
2023-11-17 22:17:43.480 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (1100, 0) Fault Recovered
2023-11-17 22:20:47.861 | INFO     | torch._tensor:to:88 - Fault Injected To: (1150, 0)
2023-11-17 22:21:02.920 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-17 22:21:02.921 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-17 22:21:12.641 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1150, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-17 22:24:16.825 | INFO     | torch._tensor:to:88 - Fault Injected To: (1200, 0)
2023-11-17 22:24:55.285 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (1200, 0) Fault Recovered
2023-11-17 22:27:59.788 | INFO     | torch._tensor:to:88 - Fault Injected To: (1250, 0)
2023-11-17 22:28:14.572 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-17 22:28:14.573 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-17 22:28:24.233 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1250, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-17 22:31:26.335 | INFO     | torch._tensor:to:88 - Fault Injected To: (1300, 0)
2023-11-17 22:32:03.044 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (1300, 0) Fault Recovered
2023-11-17 22:35:03.398 | INFO     | torch._tensor:to:88 - Fault Injected To: (1350, 0)
2023-11-17 22:35:18.658 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-17 22:35:18.659 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-17 22:35:28.710 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1350, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-17 22:38:32.263 | INFO     | torch._tensor:to:88 - Fault Injected To: (1400, 0)
2023-11-17 22:39:09.634 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (1400, 0) Fault Recovered
2023-11-17 22:42:11.591 | INFO     | torch._tensor:to:88 - Fault Injected To: (1450, 0)
2023-11-17 22:42:26.496 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-17 22:42:26.497 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-17 22:42:36.279 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1450, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-17 22:45:43.047 | INFO     | torch._tensor:to:88 - Fault Injected To: (1500, 0)
2023-11-17 22:46:21.240 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (1500, 0) Fault Recovered
2023-11-17 22:49:27.732 | INFO     | torch._tensor:to:88 - Fault Injected To: (1550, 0)
2023-11-17 22:49:42.814 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-17 22:49:42.815 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-17 22:49:52.452 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1550, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-17 22:52:56.394 | INFO     | torch._tensor:to:88 - Fault Injected To: (1600, 0)
2023-11-17 22:53:34.134 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (1600, 0) Fault Recovered
2023-11-17 22:56:35.928 | INFO     | torch._tensor:to:88 - Fault Injected To: (1650, 0)
2023-11-17 22:56:49.933 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-17 22:56:49.935 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-17 22:56:59.708 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1650, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-17 23:00:02.049 | INFO     | torch._tensor:to:88 - Fault Injected To: (1700, 0)
2023-11-17 23:00:39.477 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (1700, 0) Fault Recovered
2023-11-17 23:03:41.920 | INFO     | torch._tensor:to:88 - Fault Injected To: (1750, 0)
2023-11-17 23:03:56.012 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-17 23:03:56.013 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-17 23:04:05.810 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1750, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-17 23:07:10.579 | INFO     | torch._tensor:to:88 - Fault Injected To: (1800, 0)
2023-11-17 23:07:47.700 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (1800, 0) Fault Recovered
2023-11-17 23:10:51.799 | INFO     | torch._tensor:to:88 - Fault Injected To: (1850, 0)
2023-11-17 23:11:06.417 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-17 23:11:06.418 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-17 23:11:16.126 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1850, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-17 23:14:18.250 | INFO     | torch._tensor:to:88 - Fault Injected To: (1900, 0)
2023-11-17 23:14:55.865 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (1900, 0) Fault Recovered
2023-11-17 23:17:56.538 | INFO     | torch._tensor:to:88 - Fault Injected To: (1950, 0)
2023-11-17 23:18:11.565 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-17 23:18:11.566 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-17 23:18:21.404 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (1950, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-17 23:21:23.840 | INFO     | torch._tensor:to:88 - Fault Injected To: (2000, 0)
2023-11-17 23:22:02.049 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (2000, 0) Fault Recovered
2023-11-17 23:25:05.659 | INFO     | torch._tensor:to:88 - Fault Injected To: (2050, 0)
2023-11-17 23:25:20.548 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-17 23:25:20.549 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-17 23:25:30.455 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (2050, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-17 23:28:36.845 | INFO     | torch._tensor:to:88 - Fault Injected To: (2100, 0)
2023-11-17 23:29:14.917 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (2100, 0) Fault Recovered
2023-11-17 23:32:19.062 | INFO     | torch._tensor:to:88 - Fault Injected To: (2150, 0)
2023-11-17 23:32:33.953 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-17 23:32:33.954 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-17 23:32:43.634 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (2150, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-17 23:35:47.234 | INFO     | torch._tensor:to:88 - Fault Injected To: (2200, 0)
2023-11-17 23:36:25.035 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (2200, 0) Fault Recovered
2023-11-17 23:39:28.374 | INFO     | torch._tensor:to:88 - Fault Injected To: (2250, 0)
2023-11-17 23:39:43.299 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-17 23:39:43.301 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-17 23:39:53.082 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (2250, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-17 23:42:55.424 | INFO     | torch._tensor:to:88 - Fault Injected To: (2300, 0)
2023-11-17 23:43:32.838 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (2300, 0) Fault Recovered
2023-11-17 23:46:34.806 | INFO     | torch._tensor:to:88 - Fault Injected To: (2350, 0)
2023-11-17 23:46:49.597 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-17 23:46:49.598 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-17 23:46:59.521 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (2350, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-17 23:50:04.126 | INFO     | torch._tensor:to:88 - Fault Injected To: (2400, 0)
2023-11-17 23:50:41.403 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (2400, 0) Fault Recovered
2023-11-17 23:53:49.478 | INFO     | torch._tensor:to:88 - Fault Injected To: (2450, 0)
2023-11-17 23:54:04.228 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-17 23:54:04.229 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-17 23:54:13.945 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (2450, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-17 23:57:16.525 | INFO     | torch._tensor:to:88 - Fault Injected To: (2500, 0)
2023-11-17 23:57:54.438 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (2500, 0) Fault Recovered
2023-11-18 00:00:56.254 | INFO     | torch._tensor:to:88 - Fault Injected To: (2550, 0)
2023-11-18 00:01:11.190 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-18 00:01:11.190 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-18 00:01:21.174 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (2550, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-18 00:04:25.400 | INFO     | torch._tensor:to:88 - Fault Injected To: (2600, 0)
2023-11-18 00:05:02.276 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (2600, 0) Fault Recovered
2023-11-18 00:08:04.051 | INFO     | torch._tensor:to:88 - Fault Injected To: (2650, 0)
2023-11-18 00:08:18.948 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-18 00:08:18.949 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-18 00:08:28.593 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (2650, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-18 00:11:36.341 | INFO     | torch._tensor:to:88 - Fault Injected To: (2700, 0)
2023-11-18 00:12:14.300 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (2700, 0) Fault Recovered
2023-11-18 00:15:17.262 | INFO     | torch._tensor:to:88 - Fault Injected To: (2750, 0)
2023-11-18 00:15:32.149 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-18 00:15:32.150 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-18 00:15:41.774 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (2750, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-18 00:18:42.949 | INFO     | torch._tensor:to:88 - Fault Injected To: (2800, 0)
2023-11-18 00:19:21.330 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (2800, 0) Fault Recovered
2023-11-18 00:22:25.043 | INFO     | torch._tensor:to:88 - Fault Injected To: (2850, 0)
2023-11-18 00:22:38.876 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-18 00:22:38.877 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-18 00:22:48.602 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (2850, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-18 00:25:53.970 | INFO     | torch._tensor:to:88 - Fault Injected To: (2900, 0)
2023-11-18 00:26:31.392 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (2900, 0) Fault Recovered
2023-11-18 00:29:32.622 | INFO     | torch._tensor:to:88 - Fault Injected To: (2950, 0)
2023-11-18 00:29:47.420 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-18 00:29:47.422 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-18 00:29:56.957 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (2950, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-18 00:33:00.785 | INFO     | torch._tensor:to:88 - Fault Injected To: (3000, 0)
2023-11-18 00:33:38.252 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (3000, 0) Fault Recovered
2023-11-18 00:36:42.655 | INFO     | torch._tensor:to:88 - Fault Injected To: (3050, 0)
2023-11-18 00:36:57.678 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-18 00:36:57.679 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-18 00:37:07.297 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (3050, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-18 00:40:09.163 | INFO     | torch._tensor:to:88 - Fault Injected To: (3100, 0)
2023-11-18 00:40:46.731 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (3100, 0) Fault Recovered
2023-11-18 00:43:49.600 | INFO     | torch._tensor:to:88 - Fault Injected To: (3150, 0)
2023-11-18 00:44:04.698 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-18 00:44:04.699 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-18 00:44:14.391 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (3150, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-18 00:47:17.568 | INFO     | torch._tensor:to:88 - Fault Injected To: (3200, 0)
2023-11-18 00:47:55.519 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (3200, 0) Fault Recovered
2023-11-18 00:50:59.690 | INFO     | torch._tensor:to:88 - Fault Injected To: (3250, 0)
2023-11-18 00:51:14.599 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
2023-11-18 00:51:14.601 | INFO     | __mp_main__:main_worker:238 - Give up CheckFreq Resume and Simulate Restart From Default Checkpoint (We Skip the Proper Process to Save Time, Please use the default checkpoint result as reference here)
2023-11-18 00:51:24.262 | INFO     | torch:fault_injection_scheduler_and_recorder:999 - (3250, 0) Fault Not Properly Recovered, Please Use the Default Checkpoint Recovery Time for this Injection
2023-11-18 00:54:27.691 | INFO     | torch._tensor:to:88 - Fault Injected To: (3300, 0)
2023-11-18 00:55:06.116 | INFO     | torch:fault_injection_scheduler_and_recorder:997 - (3300, 0) Fault Recovered
2023-11-18 00:58:11.786 | INFO     | torch._tensor:to:88 - Fault Injected To: (3350, 0)
2023-11-18 00:58:26.667 | ERROR    | __mp_main__:main_worker:237 - Failed to restore checkpoint: PytorchStreamReader failed reading zip archive: failed finding central directory
